class_label,recall,precision,auc
neutral,1.0,0.17165354330708663,0.49563221120564316
neutral,1.0,0.17178881008668243,0.49563221120564316
neutral,1.0,0.1719242902208202,0.49563221120564316
neutral,1.0,0.17205998421468036,0.49563221120564316
neutral,1.0,0.1721958925750395,0.49563221120564316
neutral,1.0,0.17233201581027668,0.49563221120564316
neutral,1.0,0.17246835443037975,0.49563221120564316
neutral,1.0,0.1726049089469517,0.49563221120564316
neutral,1.0,0.17274167987321712,0.49563221120564316
neutral,1.0,0.17287866772402855,0.49563221120564316
neutral,1.0,0.173015873015873,0.49563221120564316
neutral,1.0,0.17315329626687848,0.49563221120564316
neutral,1.0,0.17329093799682035,0.49563221120564316
neutral,1.0,0.17342879872712808,0.49563221120564316
neutral,1.0,0.1735668789808917,0.49563221120564316
neutral,1.0,0.17370517928286852,0.49563221120564316
neutral,1.0,0.17384370015948963,0.49563221120564316
neutral,1.0,0.1739824421388667,0.49563221120564316
neutral,1.0,0.17412140575079874,0.49563221120564316
neutral,1.0,0.17426059152677859,0.49563221120564316
neutral,1.0,0.1744,0.49563221120564316
neutral,1.0,0.1745396317053643,0.49563221120564316
neutral,1.0,0.17467948717948717,0.49563221120564316
neutral,1.0,0.1748195669607057,0.49563221120564316
neutral,1.0,0.17495987158908508,0.49563221120564316
neutral,1.0,0.1751004016064257,0.49563221120564316
neutral,1.0,0.1752411575562701,0.49563221120564316
neutral,1.0,0.1753821399839099,0.49563221120564316
neutral,1.0,0.17552334943639292,0.49563221120564316
neutral,1.0,0.17566478646253023,0.49563221120564316
neutral,1.0,0.17580645161290323,0.49563221120564316
neutral,1.0,0.17594834543987087,0.49563221120564316
neutral,1.0,0.17609046849757673,0.49563221120564316
neutral,1.0,0.17623282134195634,0.49563221120564316
neutral,1.0,0.17637540453074432,0.49563221120564316
neutral,1.0,0.17651821862348177,0.49563221120564316
neutral,1.0,0.1766612641815235,0.49563221120564316
neutral,1.0,0.17680454176804541,0.49563221120564316
neutral,1.0,0.17694805194805194,0.49563221120564316
neutral,1.0,0.17709179528838342,0.49563221120564316
neutral,1.0,0.1772357723577236,0.49563221120564316
neutral,1.0,0.177379983726607,0.49563221120564316
neutral,1.0,0.1775244299674267,0.49563221120564316
neutral,1.0,0.17766911165444174,0.49563221120564316
neutral,1.0,0.17781402936378465,0.49563221120564316
neutral,1.0,0.17795918367346938,0.49563221120564316
neutral,1.0,0.1781045751633987,0.49563221120564316
neutral,1.0,0.17825020441537204,0.49563221120564316
neutral,1.0,0.1783960720130933,0.49563221120564316
neutral,1.0,0.17854217854217855,0.49563221120564316
neutral,1.0,0.17868852459016393,0.49563221120564316
neutral,1.0,0.17883511074651354,0.49563221120564316
neutral,1.0,0.17898193760262726,0.49563221120564316
neutral,1.0,0.1791290057518488,0.49563221120564316
neutral,1.0,0.17927631578947367,0.49563221120564316
neutral,1.0,0.1794238683127572,0.49563221120564316
neutral,1.0,0.17957166392092258,0.49563221120564316
neutral,1.0,0.179719703215169,0.49563221120564316
neutral,1.0,0.17986798679867988,0.49563221120564316
neutral,1.0,0.18001651527663087,0.49563221120564316
neutral,1.0,0.18016528925619835,0.49563221120564316
neutral,1.0,0.18031430934656742,0.49563221120564316
neutral,1.0,0.1804635761589404,0.49563221120564316
neutral,1.0,0.18061309030654515,0.49563221120564316
neutral,1.0,0.18076285240464346,0.49563221120564316
neutral,1.0,0.18091286307053941,0.49563221120564316
neutral,1.0,0.18106312292358803,0.49563221120564316
neutral,1.0,0.18121363258520365,0.49563221120564316
neutral,1.0,0.18136439267886856,0.49563221120564316
neutral,1.0,0.18151540383014156,0.49563221120564316
neutral,1.0,0.18166666666666667,0.49563221120564316
neutral,1.0,0.18181818181818182,0.49563221120564316
neutral,1.0,0.18196994991652754,0.49563221120564316
neutral,1.0,0.1821219715956558,0.49563221120564316
neutral,1.0,0.18227424749163879,0.49563221120564316
neutral,1.0,0.18242677824267783,0.49563221120564316
neutral,1.0,0.18257956448911222,0.49563221120564316
neutral,1.0,0.18273260687342832,0.49563221120564316
neutral,1.0,0.18288590604026847,0.49563221120564316
neutral,1.0,0.18303946263643997,0.49563221120564316
neutral,1.0,0.18319327731092436,0.49563221120564316
neutral,1.0,0.18334735071488645,0.49563221120564316
neutral,1.0,0.1835016835016835,0.49563221120564316
neutral,1.0,0.18365627632687448,0.49563221120564316
neutral,1.0,0.18381112984822934,0.49563221120564316
neutral,1.0,0.1839662447257384,0.49563221120564316
neutral,1.0,0.18412162162162163,0.49563221120564316
neutral,1.0,0.18427726120033813,0.49563221120564316
neutral,1.0,0.1844331641285956,0.49563221120564316
neutral,1.0,0.18458933107535985,0.49563221120564316
neutral,1.0,0.1847457627118644,0.49563221120564316
neutral,1.0,0.18490245971162,0.49563221120564316
neutral,1.0,0.18505942275042445,0.49563221120564316
neutral,1.0,0.18521665250637212,0.49563221120564316
neutral,1.0,0.18537414965986396,0.49563221120564316
neutral,1.0,0.18553191489361703,0.49563221120564316
neutral,1.0,0.18568994889267462,0.49563221120564316
neutral,1.0,0.18584825234441602,0.49563221120564316
neutral,1.0,0.18600682593856654,0.49563221120564316
neutral,1.0,0.18616567036720752,0.49563221120564316
neutral,1.0,0.18632478632478633,0.49563221120564316
neutral,1.0,0.1864841745081266,0.49563221120564316
neutral,1.0,0.18664383561643835,0.49563221120564316
neutral,1.0,0.1868037703513282,0.49563221120564316
neutral,1.0,0.18696397941680962,0.49563221120564316
neutral,1.0,0.1871244635193133,0.49563221120564316
neutral,1.0,0.1872852233676976,0.49563221120564316
neutral,1.0,0.1874462596732588,0.49563221120564316
neutral,1.0,0.18760757314974183,0.49563221120564316
neutral,1.0,0.18776916451335057,0.49563221120564316
neutral,1.0,0.1879310344827586,0.49563221120564316
neutral,1.0,0.18809318377911993,0.49563221120564316
neutral,1.0,0.18825561312607944,0.49563221120564316
neutral,1.0,0.18841832324978391,0.49563221120564316
neutral,1.0,0.18858131487889274,0.49563221120564316
neutral,1.0,0.18874458874458874,0.49563221120564316
neutral,1.0,0.18890814558058924,0.49563221120564316
neutral,1.0,0.18907198612315698,0.49563221120564316
neutral,1.0,0.1892361111111111,0.49563221120564316
neutral,1.0,0.1894005212858384,0.49563221120564316
neutral,1.0,0.18956521739130436,0.49563221120564316
neutral,1.0,0.18973020017406442,0.49563221120564316
neutral,1.0,0.18989547038327526,0.49563221120564316
neutral,1.0,0.1900610287707062,0.49563221120564316
neutral,1.0,0.19022687609075042,0.49563221120564316
neutral,1.0,0.1903930131004367,0.49563221120564316
neutral,1.0,0.19055944055944055,0.49563221120564316
neutral,1.0,0.19072615923009623,0.49563221120564316
neutral,1.0,0.19089316987740806,0.49563221120564316
neutral,1.0,0.19106047326906223,0.49563221120564316
neutral,1.0,0.1912280701754386,0.49563221120564316
neutral,1.0,0.19139596136962247,0.49563221120564316
neutral,1.0,0.19156414762741653,0.49563221120564316
neutral,1.0,0.1917326297273527,0.49563221120564316
neutral,1.0,0.19190140845070422,0.49563221120564316
neutral,1.0,0.1920704845814978,0.49563221120564316
neutral,1.0,0.19223985890652556,0.49563221120564316
neutral,1.0,0.19240953221535745,0.49563221120564316
neutral,1.0,0.19257950530035337,0.49563221120564316
neutral,1.0,0.1927497789566755,0.49563221120564316
neutral,1.0,0.1929203539823009,0.49563221120564316
neutral,1.0,0.19309123117803365,0.49563221120564316
neutral,1.0,0.19326241134751773,0.49563221120564316
neutral,1.0,0.19343389529724933,0.49563221120564316
neutral,1.0,0.1936056838365897,0.49563221120564316
neutral,1.0,0.19377777777777777,0.49563221120564316
neutral,1.0,0.19395017793594305,0.49563221120564316
neutral,1.0,0.19412288512911843,0.49563221120564316
neutral,1.0,0.19429590017825313,0.49563221120564316
neutral,1.0,0.19446922390722568,0.49563221120564316
neutral,1.0,0.19464285714285715,0.49563221120564316
neutral,1.0,0.19481680071492405,0.49563221120564316
neutral,1.0,0.19499105545617174,0.49563221120564316
neutral,1.0,0.19516562220232767,0.49563221120564316
neutral,1.0,0.1953405017921147,0.49563221120564316
neutral,1.0,0.19551569506726457,0.49563221120564316
neutral,1.0,0.19569120287253142,0.49563221120564316
neutral,1.0,0.1958670260557053,0.49563221120564316
neutral,1.0,0.1960431654676259,0.49563221120564316
neutral,1.0,0.19621962196219622,0.49563221120564316
neutral,1.0,0.1963963963963964,0.49563221120564316
neutral,1.0,0.19657348963029755,0.49563221120564316
neutral,1.0,0.1967509025270758,0.49563221120564316
neutral,1.0,0.1969286359530262,0.49563221120564316
neutral,1.0,0.19710669077757687,0.49563221120564316
neutral,1.0,0.19728506787330316,0.49563221120564316
neutral,1.0,0.19746376811594202,0.49563221120564316
neutral,1.0,0.19764279238440616,0.49563221120564316
neutral,1.0,0.19782214156079855,0.49563221120564316
neutral,1.0,0.1980018165304269,0.49563221120564316
neutral,1.0,0.19818181818181818,0.49563221120564316
neutral,1.0,0.19836214740673339,0.49563221120564316
neutral,1.0,0.19854280510018216,0.49563221120564316
neutral,1.0,0.19872379216043756,0.49563221120564316
neutral,1.0,0.1989051094890511,0.49563221120564316
neutral,1.0,0.19908675799086759,0.49563221120564316
neutral,0.9954128440366973,0.1983546617915905,0.49563221120564316
neutral,0.9954128440366973,0.19853613906678866,0.49563221120564316
neutral,0.9954128440366973,0.1987179487179487,0.49563221120564316
neutral,0.9954128440366973,0.19890009165902842,0.49563221120564316
neutral,0.9954128440366973,0.19908256880733946,0.49563221120564316
neutral,0.9954128440366973,0.1992653810835629,0.49563221120564316
neutral,0.9954128440366973,0.19944852941176472,0.49563221120564316
neutral,0.9954128440366973,0.19963201471941122,0.49563221120564316
neutral,0.9954128440366973,0.1998158379373849,0.49563221120564316
neutral,0.9954128440366973,0.2,0.49563221120564316
neutral,0.9954128440366973,0.20018450184501846,0.49563221120564316
neutral,0.9954128440366973,0.20036934441366575,0.49563221120564316
neutral,0.9954128440366973,0.20055452865064696,0.49563221120564316
neutral,0.9954128440366973,0.20074005550416282,0.49563221120564316
neutral,0.9954128440366973,0.20092592592592592,0.49563221120564316
neutral,0.9954128440366973,0.20111214087117701,0.49563221120564316
neutral,0.9954128440366973,0.2012987012987013,0.49563221120564316
neutral,0.9954128440366973,0.20148560817084493,0.49563221120564316
neutral,0.9954128440366973,0.2016728624535316,0.49563221120564316
neutral,0.9954128440366973,0.20186046511627906,0.49563221120564316
neutral,0.9954128440366973,0.20204841713221602,0.49563221120564316
neutral,0.9954128440366973,0.2022367194780988,0.49563221120564316
neutral,0.9954128440366973,0.20242537313432835,0.49563221120564316
neutral,0.9954128440366973,0.20261437908496732,0.49563221120564316
neutral,0.9954128440366973,0.202803738317757,0.49563221120564316
neutral,0.9954128440366973,0.2029934518241347,0.49563221120564316
neutral,0.9954128440366973,0.20318352059925093,0.49563221120564316
neutral,0.9954128440366973,0.20337394564198688,0.49563221120564316
neutral,0.9954128440366973,0.20356472795497185,0.49563221120564316
neutral,0.9954128440366973,0.20375586854460093,0.49563221120564316
neutral,0.9954128440366973,0.20394736842105263,0.49563221120564316
neutral,0.9954128440366973,0.2041392285983067,0.49563221120564316
neutral,0.9954128440366973,0.20433145009416195,0.49563221120564316
neutral,0.9954128440366973,0.20452403393025448,0.49563221120564316
neutral,0.9954128440366973,0.20471698113207548,0.49563221120564316
neutral,0.9954128440366973,0.2049102927289896,0.49563221120564316
neutral,0.9954128440366973,0.2051039697542533,0.49563221120564316
neutral,0.9954128440366973,0.2052980132450331,0.49563221120564316
neutral,0.9954128440366973,0.20549242424242425,0.49563221120564316
neutral,0.9954128440366973,0.20568720379146918,0.49563221120564316
neutral,0.9954128440366973,0.20588235294117646,0.49563221120564316
neutral,0.9954128440366973,0.2060778727445394,0.49563221120564316
neutral,0.9954128440366973,0.20627376425855512,0.49563221120564316
neutral,0.9954128440366973,0.20647002854424357,0.49563221120564316
neutral,0.9954128440366973,0.20666666666666667,0.49563221120564316
neutral,0.9954128440366973,0.20686367969494757,0.49563221120564316
neutral,0.9954128440366973,0.20706106870229007,0.49563221120564316
neutral,0.9954128440366973,0.2072588347659981,0.49563221120564316
neutral,0.9954128440366973,0.2074569789674952,0.49563221120564316
neutral,0.9954128440366973,0.2076555023923445,0.49563221120564316
neutral,0.9954128440366973,0.2078544061302682,0.49563221120564316
neutral,0.9954128440366973,0.2080536912751678,0.49563221120564316
neutral,0.9954128440366973,0.20825335892514396,0.49563221120564316
neutral,0.9954128440366973,0.2084534101825168,0.49563221120564316
neutral,0.9954128440366973,0.20865384615384616,0.49563221120564316
neutral,0.9954128440366973,0.2088546679499519,0.49563221120564316
neutral,0.9954128440366973,0.20905587668593448,0.49563221120564316
neutral,0.9954128440366973,0.20925747348119575,0.49563221120564316
neutral,0.9954128440366973,0.20945945945945946,0.49563221120564316
neutral,0.9954128440366973,0.20966183574879227,0.49563221120564316
neutral,0.9954128440366973,0.20986460348162475,0.49563221120564316
neutral,0.9908256880733946,0.2090997095837367,0.49563221120564316
neutral,0.9908256880733946,0.20930232558139536,0.49563221120564316
neutral,0.9908256880733946,0.20950533462657614,0.49563221120564316
neutral,0.9908256880733946,0.20970873786407768,0.49563221120564316
neutral,0.9908256880733946,0.2099125364431487,0.49563221120564316
neutral,0.9908256880733946,0.21011673151750973,0.49563221120564316
neutral,0.9908256880733946,0.2103213242453749,0.49563221120564316
neutral,0.9908256880733946,0.21052631578947367,0.49563221120564316
neutral,0.9908256880733946,0.21073170731707316,0.49563221120564316
neutral,0.9908256880733946,0.2109375,0.49563221120564316
neutral,0.9908256880733946,0.21114369501466276,0.49563221120564316
neutral,0.9908256880733946,0.21135029354207435,0.49563221120564316
neutral,0.9908256880733946,0.21155729676787463,0.49563221120564316
neutral,0.9908256880733946,0.21176470588235294,0.49563221120564316
neutral,0.9908256880733946,0.21197252208047104,0.49563221120564316
neutral,0.9908256880733946,0.21218074656188604,0.49563221120564316
neutral,0.9908256880733946,0.21238938053097345,0.49563221120564316
neutral,0.9908256880733946,0.2125984251968504,0.49563221120564316
neutral,0.9908256880733946,0.21280788177339902,0.49563221120564316
neutral,0.9908256880733946,0.21301775147928995,0.49563221120564316
neutral,0.9908256880733946,0.21322803553800593,0.49563221120564316
neutral,0.9908256880733946,0.2134387351778656,0.49563221120564316
neutral,0.9908256880733946,0.21364985163204747,0.49563221120564316
neutral,0.9908256880733946,0.21386138613861386,0.49563221120564316
neutral,0.9908256880733946,0.21407333994053518,0.49563221120564316
neutral,0.9908256880733946,0.21428571428571427,0.49563221120564316
neutral,0.9908256880733946,0.21449851042701093,0.49563221120564316
neutral,0.9908256880733946,0.2147117296222664,0.49563221120564316
neutral,0.9908256880733946,0.21492537313432836,0.49563221120564316
neutral,0.9908256880733946,0.2151394422310757,0.49563221120564316
neutral,0.9908256880733946,0.21535393818544366,0.49563221120564316
neutral,0.9908256880733946,0.2155688622754491,0.49563221120564316
